"Query","Match","HMDB","PubChem","ChEBI","KEGG","METLIN","SMILES","Comment"
"Urea","Urea","HMDB0000294","1176","16199","C00086","6","NC(N)=O","1"
"L-Valine","L-Valine","HMDB0000883","6287","16414","C00183","5842","CC(C)[C@H](N)C(O)=O","1"
"Putrescine","Putrescine","HMDB0001414","1045","17148","C00134","3226","NCCCCN","1"
"Methylmalonic acid","Methylmalonic acid","HMDB0000202","487","30860","C02170","3712","CC(C(=O)O)C(=O)O","1"
"Glycine","Glycine","HMDB0000123","750","15428","C00037","20","NCC(O)=O","1"
"Malonic acid","Malonic acid","HMDB0000691","867","30794","C04025","3237","O=C(O)CC(=O)O","1"
"Fumaric acid","Fumaric acid","HMDB0000134","444972","18012","C00122","3242","OC(=O)\C=C\C(O)=O","1"
"L-Alanine","L-Alanine","HMDB0000161","5950","16977","C00041",NA,"C[C@H](N)C(O)=O","1"
"Threonic acid","Threonic acid","HMDB0000943","151152","49059","C01620","5891","C([C@H]([C@@H](C(=O)O)O)O)O","1"
"D-Malic acid","D-Malic acid","HMDB0031518","92824","30796","C00497",NA,"C([C@H](C(=O)O)O)C(=O)O","1"
"L-Isoleucine","L-Isoleucine","HMDB0000172","6306","17191","C00407","5193","CC[C@H](C)[C@@H](C(=O)O)N","1"
"Citric acid","Citric acid","HMDB0000094","311","30769","C00158","124","OC(=O)CC(O)(CC(O)=O)C(O)=O","1"
"L-Lysine","L-Lysine","HMDB0000182","5962","18019","C00047","5200","NCCCC[C@H](N)C(O)=O","1"
"Xanthurenic acid","Xanthurenic acid","HMDB0000881","5699","10072","C02470","5841","OC(=O)C1=NC2=C(O)C=CC=C2C(O)=C1","1"
"L-Glutamic acid","L-Glutamic acid","HMDB0000148","33032","16015","C00025","5174","N[C@@H](CCC(O)=O)C(O)=O","1"
"Orotic acid","Orotic acid","HMDB0000226","967","16742","C00295","318","OC(=O)C1=CC(=O)NC(=O)N1","1"
"L-Tyrosine","L-Tyrosine","HMDB0000158","6057","17895","C00082","34","N[C@@H](CC1=CC=C(O)C=C1)C(O)=O","1"
"Ornithine","Ornithine","HMDB0000214","6262","15729","C00077","27","NCCC[C@H](N)C(O)=O","1"
"Phosphoenolpyruvate","Phosphoenolpyruvic acid","HMDB0000263","1005","44897","C00074","5264","OC(=O)C(=C)OP(O)(O)=O","1"
"Thymine","Thymine","HMDB0000262","1135","17821","C00178","290","CC1=CNC(=O)NC1=O","1"
"Adenine","Adenine","HMDB0000034","190","16708","C00147","85","NC1=C2NC=NC2=NC=N1","1"
"L-Aspartic acid","L-Aspartic acid","HMDB0000191","5960","17053","C00049","5206","N[C@@H](CC(O)=O)C(O)=O","1"
"2-Hydroxyglutaric acid","2-hydroxyglutaric acid","HMDB0059655","43","17084","C02630",NA,"OC(CCC(O)=O)C(O)=O","1"
"Lanosterol","Lanosterin","HMDB0001251","246983","16521","C01724","6108","C[C@H](CCC=C(C)C)[C@H]1CC[C@@]2([C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)C)C","1"
"alpha-D-Glucosamine 1-phosphate","Glucosamine-1P","HMDB0001109","9965052","27625","C06156","6009","N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1OP(O)(O)=O","1"
"L-Asparagine","L-Asparagine","HMDB0000168","6267","17196","C00152","14","N[C@@H](CC(N)=O)C(O)=O","1"
"methyl-beta-D-Galactopyranoside","NA","NA","NA","NA","NA","NA","NA","0"
"Glycolic acid","Glycolic acid","HMDB0000115","757","17497","C03547","3219","OCC(O)=O","1"
"Sorbitol","Sorbitol","HMDB0000247","5780","17924","C00794","143","OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO","1"
"O-Phosphoethanolamine","O-Phosphoethanolamine","HMDB0000224","1015","17553","C00346","5233","NCCOP(O)(O)=O","1"
"L-Gulonic acid gamma-lactone","L-Gulonolactone","HMDB0003466","439373","17587","C01040",NA,"[H][C@@]1(OC(=O)[C@@H](O)[C@H]1O)[C@@H](O)CO","1"
"Hypoxanthine","Hypoxanthine","HMDB0000157","790","17368","C00262","83","OC1=NC=NC2=C1NC=N2","1"
"L-Serine","L-Serine","HMDB0000187","5951","17115","C00065","5203","N[C@@H](CO)C(O)=O","1"
"D-Threitol","D-Threitol","HMDB0004136","169019","48300","C16884","140","OC[C@@H](O)[C@H](O)CO","1"
"Glycerol","Glycerol","HMDB0000131","753","17754","C00116","105","OCC(O)CO","1"
"Galactonic acid","Galactonic acid","HMDB0000565","128869","16534","C00880","3336","OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(O)=O","1"
"Turanose","Turanose","HMDB0011740","5460935","32528","C19636",NA,"C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]([C@@H]([C@@H](CO)O)O)C(=O)CO)O)O)O)O","1"
"Pyroglutamic acid","Pyroglutamic acid","HMDB0000267","7405","18183","C01879","3251","OC(=O)[C@@H]1CCC(=O)N1","1"
"Azelaic acid","Azelaic acid","HMDB0000784","2266","48131","C08261","5750","C(CCCC(=O)O)CCCC(=O)O","1"
"Oleic acid","Oleic acid","HMDB0000207","445639","16196","C00712","190","CCCCCCCC/C=C\CCCCCCCC(=O)O","1"
"N-acetyl-Lysine","NA","NA","NA","NA","NA","NA","NA","0"
"Nicotinamide","Niacinamide","HMDB0001406","936","17154","C00153","1497","NC(=O)C1=CC=CN=C1","1"
"Adenosine monophosphate","Adenosine monophosphate","HMDB0000045","6083","16027","C00020","5111","NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1","1"
"L-Ascorbic acid","Ascorbic acid","HMDB0000044","54670067","29073","C01041","3753","[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO","1"
"Glutathione","Glutathione","HMDB0062697","745","57925","C00051",NA,"NC(CCC(O)=NC(CS)C(O)=NCC(O)=O)C(O)=O","1"
"3-Phosphoglyceric acid","3-Phosphoglyceric acid","HMDB0000807","724","17050","C00597","150","OC(COP(O)(O)=O)C(O)=O","1"
"Trehalose","Trehalose","HMDB0000975","7427","16551","C01083","5913","OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"Inosine 5'-monophosphate","Inosinic acid","HMDB0000175","8582","17202","C00130","5196","O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CNC2=O","1"
"L-Leucine","L-Leucine","HMDB0000687","6106","15603","C00123","24","CC(C)C[C@H](N)C(O)=O","1"
"Ribonic acid-gamma-lactone","NA","NA","NA","NA","NA","NA","NA","0"
"D-Glucose","D-Glucose","HMDB0000122","5793","4167","C00221","133","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"Palmitic acid","Palmitic acid","HMDB0000220","985","15756","C00249","187","CCCCCCCCCCCCCCCC(=O)O","1"
"Ethanolamine","Ethanolamine","HMDB0000149","700","16000","C00189","3207","NCCO","1"
"Stearic acid","Stearic acid","HMDB0000827","5281","28842","C01530","189","CCCCCCCCCCCCCCCCCC(=O)O","1"
"Linoleic acid","Linoleic acid","HMDB0000673","5280450","17351","C01595","191","CCCCC/C=C\C/C=C\CCCCCCCC(=O)O","1"
"L-Methionine","L-Methionine","HMDB0000696","6137","16643","C00073","5664","CSCC[C@H](N)C(O)=O","1"
"fructose-1,6-diphosphate","Fructose 1,6-bisphosphate","HMDB0001058","10267","28013","C05378","147","O[C@H]1[C@H](O)[C@@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O","1"
"Glucose 6-phosphate","Glucose 6-phosphate","HMDB0001401","5958","4170","C00092","145","OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O","1"
"L-Phenylalanine","L-Phenylalanine","HMDB0000159","6140","17295","C00079","28","N[C@@H](CC1=CC=CC=C1)C(O)=O","1"
"Palmitoleic acid","Palmitoleic acid","HMDB0003229","5312427","28716","C08362","188","CCCCCC/C=C\CCCCCCCC(=O)O","1"
"cis-Aconitic acid","cis-Aconitic acid","HMDB0000072","643757","32805","C00417","5130","OC(=O)C\C(=C\C(O)=O)C(O)=O","1"
"Elaidic acid","Elaidic acid","HMDB0000573","637517","27997","C01712","3406","CCCCCCCC/C=C\CCCCCCCC(=O)O","1"
"Phosphatidyl Glycerol","NA","NA","NA","NA","NA","NA","NA","0"
"Glycerol 3-phosphate","Glycerol 3-phosphate","HMDB0000126","439162","15978","C00093","5161","C([C@H](COP(=O)(O)O)O)O","1"
"Iminodiacetic acid","Iminodiacetic acid","HMDB0011753","8897","24786","C19911",NA,"OC(=O)CNCC(O)=O","1"
"1-Octadecene","1-Octadecene",NA,"8217","30824",NA,NA,"C=CCCCCCCCCCCCCCCCC","1"
"2-Hydroxybutyric acid","2-Hydroxybutyric acid","HMDB0000008","11266","1148","C05984","3783","CCC(O)C(=O)O","1"
"1,6-anhydro-Glucose","NA","NA","NA","NA","NA","NA","NA","0"
"1-Palmitoylglycerol","Glycerol 1-hexadecanoate","HMDB0031074","14900","718061",NA,NA,"CCCCCCCCCCCCCCCC(=O)OCC(CO)O","1"
"Sucrose","Sucrose","HMDB0000258","5988","17992","C00089","137","OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O","1"
"Myristic acid","Myristic acid","HMDB0000806","11005","28875","C06424","196","CCCCCCCCCCCCCC(=O)O","1"
"Homoserine","L-Homoserine","HMDB0000719","12647","15699","C00263","5687","N[C@@H](CCO)C(O)=O","1"
"Heptadecanoic acid","Heptadecanoic acid","HMDB0002259","10465","32365",NA,"6578","CCCCCCCCCCCCCCCCC(=O)O","1"
"Isocitric acid","Isocitric acid","HMDB0000193","1198","30887","C00311","3328","OC(C(CC(O)=O)C(O)=O)C(O)=O","1"
"Sophorose","Sophorose",NA,"88719",NA,NA,NA,NA,"1"
"Eicosane","Eicosane","HMDB0059909","8222","43619",NA,NA,"CCCCCCCCCCCCCCCCCCCC","1"
"Nonanoic acid","Pelargonic acid","HMDB0000847","8158","29019","C01601","5810","CCCCCCCCC(=O)O","1"
"Ribitol","Ribitol","HMDB0000508",NA,"15963","C00474","316","OC[C@H](O)[C@H](O)[C@H](O)CO","1"
"L-Proline","L-Proline","HMDB0000162","145742","17203","C00148","29","OC(=O)[C@@H]1CCCN1","1"
"Glutamine","L-Glutamine","HMDB0000641","5961","18050","C00064","5614","N[C@@H](CCC(N)=O)C(O)=O","1"
"Ergosterol","Ergosterol","HMDB0000878","21775588","16933","C01694","5839","C[C@H](/C=C/[C@H](C)C(C)C)C1CCC2[C@@]1(CCC3C2=CC=C4[C@@]3(CC[C@@H](C4)O)C)C","1"
"Glyoxylic acid","Glyoxylic acid","HMDB0000119","760","16891","C00048","3213","OC(=O)C=O","1"
"Pyruvic acid","Pyruvic acid","HMDB0000243","1060","32816","C00022","117","CC(=O)C(=O)O","1"
"2-Ketoisocaproic acid","Ketoleucine","HMDB0000695","70","48430","C00233","5663","CC(C)CC(=O)C(O)=O","1"
"D-Ribose-5-phosphate","D-Ribose 5-phosphate","HMDB0001548","440101","52742","C00117","6315","O[C@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O","1"
"Guanine","Guanine","HMDB0000132","764","16235","C00242","315","NC1=NC(=O)C2=C(N1)N=CN2","1"
"Beta-Glycerophosphoric acid","Beta-Glycerophosphoric acid","HMDB0002520","2526","17270","C02979","6708","C(C(CO)OP(=O)(O)O)O","1"
"Nitrous Oxide","Nitrous oxide","HMDB0035807","948","17045","C00887",NA,"[O-][N+]#N","1"
"Cellobiose","Cellobiose","HMDB0000055","10712","36217","C06422","3480","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O","1"
"Capric acid","Capric acid","HMDB0000511","2969","30813","C01571","336","CCCCCCCCCC(=O)O","1"
"Benzoic acid","Benzoic acid","HMDB0001870","243","30746","C00539","1297","OC(=O)C1=CC=CC=C1","1"
"D-Mannose","D-Mannose","HMDB0000169","18950","4208","C00936",NA,"OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O","1"
"Heptanoic acid","Heptanoic acid","HMDB0000666","8094","45571","C17714","5636","CCCCCCC(=O)O","1"
"L-Lactic acid","L-Lactic acid","HMDB0000190","107689","422","C00186","5205","C[C@H](O)C(O)=O","1"
"Sedoheptulose 7-phosphate","D-Sedoheptulose 7-phosphate","HMDB0001068","92042786","133983","C05382","5980","OC[C@]1(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H](O)[C@@H]1O","1"
"L-Threonine","L-Threonine","HMDB0000167","6288","16857","C00188","32","C[C@@H](O)[C@H](N)C(O)=O","1"
"Adenosine","Adenosine","HMDB0000050","60961","16335","C00212","86","NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1","1"
"1-Steroylglycerol","NA","NA","NA","NA","NA","NA","NA","0"
"Phosphate","Phosphate","HMDB0001429","1004","26078","C00009","3231","OP(O)(O)=O","1"
"Arachidic acid","Arachidic acid","HMDB0002212","10467","28822","C06425","401","CCCCCCCCCCCCCCCCCCCC(=O)O","1"
"Allantoin","Allantoin","HMDB0000462","204","15676","C01551","89","NC(=O)NC1NC(=O)NC1=O","1"
"Unknown acid","NA","NA","NA","NA","NA","NA","NA","0"
"Uracil","Uracil","HMDB0000300","1174","17568","C00106","258","O=C1NC=CC(=O)N1","1"
"Cystathionine","L-Cystathionine","HMDB0000099","439258","17482","C02291","39","N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O","1"
"4-Hydroxyproline","4-Hydroxyproline","HMDB0000725","5810","18095","C01157","257","O[C@H]1CN[C@@H](C1)C(O)=O","1"
"1-Monomyristin","NA","NA","NA","NA","NA","NA","NA","0"
"Fructose-6-phosphate","Fructose 6-phosphate","HMDB0000124","69507","15946","C00085","5159","OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O","1"
"Pyrophosphate","Pyrophosphate","HMDB0000250","1023","29888","C00013","3306","OP(O)(=O)OP(O)(O)=O","1"
"N-acetyl-L-aspartic acid 1","NA","NA","NA","NA","NA","NA","NA","0"
"D-Fructose","D-Fructose","HMDB0000660","439709","28645","C02336","135","OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O","1"
"Beta-Hydroxyisovaleric acid","3-Hydroxyisovaleric acid","HMDB0000754","69362","37084","C20827","5722","CC(C)(CC(=O)O)O","1"
"Myoinositol","myo-Inositol","HMDB0000211",NA,"17268","C00137","5221","O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O","1"
"2-Steroylglycerol","NA","NA","NA","NA","NA","NA","NA","0"
"Succinic acid","Succinic acid","HMDB0000254","1110","15741","C00042","114","O=C(O)CCC(=O)O","1"
"2-Monopalmitoylglycerol","MG(0:0/16:0/0:0)","HMDB0011533","123409","840954",NA,NA,"CCCCCCCCCCCCCCCC(=O)OC(CO)CO","1"
"Lauric Acid","Dodecanoic acid","HMDB0000638","3893","30805","C02679","5611","CCCCCCCCCCCC(=O)O","1"
"L-Sorbose","L-Sorbose","HMDB0001266","441484","10295","C08356","6121","OC[C@@]1(O)OC[C@H](O)[C@@H](O)[C@@H]1O","1"
"Inositol phosphate","Inositol phosphate","HMDB0002985",NA,"64838","C01177","359","O[C@@H]1[C@@H](O)[C@H](O)[C@@H](OP(O)(O)=O)[C@H](O)[C@@H]1O","1"
"Inosine","Inosine","HMDB0000195","6021","17596","C00294","84","OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(O)N=CN=C12","1"
"Adipic acid","Adipic acid","HMDB0000448","196","30832","C06104","115","C(CCC(=O)O)CC(=O)O","1"
"Beta-Alanine","beta-Alanine","HMDB0000056","239","16958","C00099","5119","NCCC(O)=O","1"
"Arachidonic Acid","Arachidonic acid","HMDB0001043","444899","15843","C00219","193","CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O","1"
